"cellType"	"gene"	"log1p_FC"	"pct.inGroup"	"pct.outGroup"	"wilcox.p"	"wilcox.fdr"	"wilcox.bonferroni"
"2165"	"VE Capillary A"	"HECW2"	1.65898731939648	0.981481481481482	0.628424657534247	6.43107946063847e-29	4.39457096476962e-27	3.95511386829266e-26
"2166"	"VE Capillary A"	"HLA-E"	1.58422700715199	1	0.926369863013699	3.75465493624011e-28	2.30911278578767e-26	2.30911278578767e-25
"2167"	"VE Capillary A"	"GALNT18"	1.71787012601587	1	0.75513698630137	7.00830319017962e-28	3.91827860178224e-26	4.31010646196047e-25
"2168"	"VE Capillary A"	"FENDRR"	0.853193872747912	0.907407407407407	0.381849315068493	4.65140683347296e-27	2.38384600215489e-25	2.86061520258587e-24
"2169"	"VE Capillary A"	"EMCN"	1.5151933541896	0.944444444444444	0.577054794520548	6.63387582410831e-27	3.13833356294355e-25	4.07983363182661e-24
"2170"	"VE Capillary A"	"PRKCE"	1.52658603309909	1	0.883561643835616	9.92382304407792e-27	4.25493963169668e-25	6.10315117210792e-24
"2171"	"VE Capillary A"	"PRX"	0.989753706779599	0.907407407407407	0.455479452054795	1.08819729768187e-26	4.25493963169668e-25	6.69241338074352e-24
"2172"	"VE Capillary A"	"SPTBN1"	1.26499040933105	1	0.924657534246575	1.10697616434385e-26	4.25493963169668e-25	6.80790341071469e-24
"2173"	"VE Capillary A"	"RIN2"	1.38258404888597	0.981481481481482	0.845890410958904	4.68362401789361e-26	1.66975410335614e-24	2.88042877100457e-23
"2174"	"VE Capillary A"	"CLDN5"	2.05706647497898	0.981481481481482	0.621575342465753	4.88708518055456e-26	1.66975410335614e-24	3.00555738604106e-23
"2175"	"VE Capillary A"	"STXBP6"	1.49229263865778	0.981481481481482	0.732876712328767	1.03891119196243e-25	3.36279148977314e-24	6.38930383056896e-23
"2176"	"VE Capillary A"	"PRICKLE2"	1.39487642904977	0.981481481481482	0.73458904109589	3.44085631004219e-25	1.01420929384489e-23	2.11612663067594e-22
"2177"	"VE Capillary A"	"IFI27"	2.0673592248738	1	0.785958904109589	3.62552149916303e-25	1.01420929384489e-23	2.22969572198527e-22
"2178"	"VE Capillary A"	"HLA-C"	1.40995901428265	1	0.953767123287671	3.62806576659961e-25	1.01420929384489e-23	2.23126044645876e-22
"2179"	"VE Capillary A"	"ITM2B"	1.16298050407435	0.981481481481482	0.964041095890411	4.8390477825034e-25	1.29391929836504e-23	2.97601438623959e-22
"2180"	"VE Capillary A"	"B2M"	1.27843370853486	1	0.98972602739726	1.28393573454263e-24	3.29008531976548e-23	7.89620476743715e-22
"2181"	"VE Capillary A"	"IGFBP7"	-1.64482730725448	0.796296296296296	0.964041095890411	5.3325080908315e-24	1.31179699034455e-22	3.27949247586137e-21
"2182"	"VE Capillary A"	"PREX1"	1.30795264047484	0.907407407407407	0.575342465753425	9.91567601003013e-24	2.34543874852636e-22	6.09814074616853e-21
"2183"	"VE Capillary A"	"ADRB1"	0.547966759473983	0.740740740740741	0.215753424657534	1.37905295560998e-23	3.14117617666718e-22	8.48117567700138e-21
"2184"	"VE Capillary A"	"VIPR1"	0.952138273374662	0.851851851851852	0.337328767123288	2.07431731537737e-23	4.53932543903854e-22	1.27570514895708e-20
"2185"	"VE Capillary A"	"NCALD"	1.15554335168946	0.925925925925926	0.717465753424658	2.14049492247346e-23	4.53932543903854e-22	1.31640437732118e-20
"2186"	"VE Capillary A"	"ZDHHC14"	1.30642360918644	0.962962962962963	0.715753424657534	2.77447525958238e-23	5.68767428214387e-22	1.70630228464316e-20
"2187"	"VE Capillary A"	"FMNL2"	1.38648990943754	0.944444444444444	0.806506849315068	3.99085068176831e-23	7.91733280415326e-22	2.45437316928751e-20
"2188"	"VE Capillary A"	"S100A6"	1.23433564283205	1	0.976027397260274	1.33180714666561e-22	2.55956685999798e-21	8.19061395199353e-20
"2189"	"VE Capillary A"	"NEDD4L"	0.903498871974672	0.925925925925926	0.659246575342466	1.38669960611409e-22	2.58430381139444e-21	8.52820257760164e-20
"2190"	"VE Capillary A"	"HLA-B"	1.41282486751885	1	0.965753424657534	1.46911286663884e-22	2.6573659205379e-21	9.03504412982886e-20
"2191"	"VE Capillary A"	"SLC9A3R2"	1.14913135086661	0.962962962962963	0.683219178082192	1.87614353822911e-22	3.296652217174e-21	1.1538282760109e-19
"2192"	"VE Capillary A"	"FOXO1"	-1.06961038756845	0.62962962962963	0.929794520547945	5.38936745972048e-22	9.20683607702249e-21	3.3144609877281e-19
"2193"	"VE Capillary A"	"ENSG00000250424"	1.24879752463842	0.962962962962963	0.63527397260274	6.04950994635891e-22	1.00552665324614e-20	3.72044861701073e-19
"2194"	"VE Capillary A"	"KHDRBS2"	0.997538783968575	0.833333333333333	0.436643835616438	1.14455871649321e-21	1.81226298358139e-20	7.03903610643324e-19
"2195"	"VE Capillary A"	"DNAJC1"	0.978304021939442	0.944444444444444	0.844178082191781	1.14923994080771e-21	1.81226298358139e-20	7.06782563596742e-19
"2196"	"VE Capillary A"	"CDH5"	0.854416873396776	0.962962962962963	0.597602739726027	1.29447295509179e-21	1.99025216845363e-20	7.96100867381452e-19
"2197"	"VE Capillary A"	"GNG11"	1.3867229640449	1	0.835616438356164	2.9366528170876e-21	4.40497922563141e-20	1.80604148250888e-18
"2198"	"VE Capillary A"	"CX3CL1"	0.941525445954392	0.888888888888889	0.440068493150685	5.97688156124766e-21	8.75186228611265e-20	3.67578216016731e-18
"2199"	"VE Capillary A"	"ENSG00000269966"	0.958224222538079	0.962962962962963	0.75513698630137	7.21973470078273e-21	1.03258996301893e-19	4.44013684098138e-18
"2200"	"VE Capillary A"	"CYP3A5"	0.643880881520642	0.759259259259259	0.342465753424658	8.25381792744829e-21	1.15365864213198e-19	5.0760980253807e-18
"2201"	"VE Capillary A"	"MKLN1"	0.917642890708415	0.981481481481482	0.907534246575342	8.70424939327689e-21	1.18958075041451e-19	5.35311337686529e-18
"2202"	"VE Capillary A"	"SERPINB6"	0.859256273758747	0.925925925925926	0.792808219178082	1.16812670433608e-20	1.56173461557975e-19	7.18397923166686e-18
"2203"	"VE Capillary A"	"OPHN1"	1.04289317327262	0.944444444444444	0.779109589041096	1.82728636414982e-20	2.39102364670668e-19	1.12378111395214e-17
"2204"	"VE Capillary A"	"KIAA1217"	1.11030292759955	0.981481481481482	0.76541095890411	8.09442797713044e-20	1.03709858456984e-18	4.97807320593522e-17
"2205"	"VE Capillary A"	"MYO6"	0.792156347061833	0.907407407407407	0.768835616438356	1.77572661079041e-19	2.2287180931349e-18	1.0920718656361e-16
"2206"	"VE Capillary A"	"ENSG00000283239"	0.725551316877168	0.907407407407407	0.76027397260274	1.82164425115713e-19	2.24062242892328e-18	1.12031121446164e-16
"2207"	"VE Capillary A"	"SYNE1"	0.974539381427451	0.962962962962963	0.883561643835616	2.38227924879187e-19	2.87274850589608e-18	1.465101738007e-16
"2208"	"VE Capillary A"	"SVIL"	-0.736049018980734	0.574074074074074	0.900684931506849	3.64829981251144e-19	4.31481612441257e-18	2.24370438469454e-16
"2209"	"VE Capillary A"	"IFNGR1"	0.859062643418962	0.944444444444444	0.804794520547945	4.14035791751734e-19	4.80437758353428e-18	2.54632011927317e-16
"2210"	"VE Capillary A"	"TBX3"	0.559711814607704	0.851851851851852	0.491438356164384	1.06944175279084e-18	1.21797532956735e-17	6.57706677966369e-16
"2211"	"VE Capillary A"	"ESAM"	0.75160018083595	0.907407407407407	0.561643835616438	1.16047859586291e-18	1.29762606628307e-17	7.1369433645569e-16
"2212"	"VE Capillary A"	"ADGRF5"	0.960056578041726	0.944444444444444	0.643835616438356	1.71197155935055e-18	1.88011162321533e-17	1.05286250900059e-15
"2213"	"VE Capillary A"	"THSD4"	0.92779903839734	0.962962962962963	0.910958904109589	1.95148822870492e-18	2.10555308886583e-17	1.20016526065352e-15
"2214"	"VE Capillary A"	"HLA-A"	1.0863023317765	0.981481481481482	0.943493150684932	3.00209618254084e-18	3.18325715907347e-17	1.84628915226261e-15
"2215"	"VE Capillary A"	"SH2D3C"	0.57554246189837	0.87037037037037	0.539383561643836	5.41054119416571e-18	5.58148224634259e-17	3.32748283441191e-15
"2216"	"VE Capillary A"	"TSPAN15"	0.46974096450909	0.777777777777778	0.386986301369863	5.44534853301716e-18	5.58148224634259e-17	3.34888934780555e-15
"2217"	"VE Capillary A"	"PIP5K1B"	0.792437713581772	0.851851851851852	0.623287671232877	6.20858775092273e-18	6.16136404784163e-17	3.81828146681748e-15
"2218"	"VE Capillary A"	"ACVRL1"	0.603457584777431	0.907407407407407	0.666095890410959	6.21145643847448e-18	6.16136404784163e-17	3.82004570966181e-15
"2219"	"VE Capillary A"	"SGK1"	1.0004190664021	0.888888888888889	0.724315068493151	6.61956995872318e-18	6.46196115018215e-17	4.07103552461476e-15
"2220"	"VE Capillary A"	"RPL12"	-0.96525160406952	0.944444444444444	0.970890410958904	8.95743863279939e-18	8.57508754190765e-17	5.50882475917162e-15
"2221"	"VE Capillary A"	"TSPAN12"	0.526129381405901	0.796296296296296	0.453767123287671	9.06310065404874e-18	8.57508754190765e-17	5.57380690223997e-15
"2222"	"VE Capillary A"	"ROBO4"	0.525311989760475	0.814814814814815	0.452054794520548	9.29538357873729e-18	8.66160742564156e-17	5.71666090092343e-15
"2223"	"VE Capillary A"	"RAMP2"	1.21426864268039	0.944444444444444	0.691780821917808	9.56066887637046e-18	8.77583784920572e-17	5.87981135896783e-15
"2224"	"VE Capillary A"	"FNDC3B"	-0.915843473022016	0.722222222222222	0.952054794520548	1.36553792952944e-17	1.23500856861854e-16	8.39805826660609e-15
"2225"	"VE Capillary A"	"APP"	1.02563336829468	0.981481481481482	0.941780821917808	2.07422366531191e-17	1.84876457125627e-16	1.27564755416683e-14
"2226"	"VE Capillary A"	"NCOA3"	0.816302953577009	0.962962962962963	0.875	2.43196225518531e-17	2.13665255276995e-16	1.49565678693897e-14
"2227"	"VE Capillary A"	"EGFL7"	0.887453876144067	0.962962962962963	0.63013698630137	2.49403036008458e-17	2.16032207246763e-16	1.53382867145201e-14
"2228"	"VE Capillary A"	"PLEKHG1"	1.17604489681183	0.962962962962963	0.827054794520548	3.25097843988074e-17	2.77687741739813e-16	1.99935174052665e-14
"2229"	"VE Capillary A"	"S100A4"	1.45661382341794	0.944444444444444	0.839041095890411	4.22749311047768e-17	3.56151816841613e-16	2.59990826294378e-14
"2230"	"VE Capillary A"	"ITGA1"	0.928748537156914	0.944444444444444	0.823630136986301	5.00526564389209e-17	4.15978158242383e-16	3.07823837099363e-14
"2231"	"VE Capillary A"	"EMP2"	0.794476862081756	0.944444444444444	0.849315068493151	6.70882443409122e-17	5.5012360359548e-16	4.1259270269661e-14
"2232"	"VE Capillary A"	"RPLP0"	-0.843643202269845	0.777777777777778	0.945205479452055	1.09307277482574e-16	8.83083869974219e-16	6.7223975651783e-14
"2233"	"VE Capillary A"	"FZD4"	0.579531266690869	0.833333333333333	0.551369863013699	1.10564972338236e-16	8.83083869974219e-16	6.79974579880149e-14
"2234"	"VE Capillary A"	"KALRN"	1.08164231697262	0.962962962962963	0.842465753424658	1.35036993046334e-16	1.06471475286533e-15	8.30477507234957e-14
"2235"	"VE Capillary A"	"TMEM204"	0.632069071236446	0.851851851851852	0.657534246575342	1.48909030185868e-16	1.15922852613049e-15	9.15790535643087e-14
"2236"	"VE Capillary A"	"RPS2"	-0.943378592105715	0.907407407407407	0.969178082191781	1.68105822628149e-16	1.29231351145389e-15	1.03385080916312e-13
"2237"	"VE Capillary A"	"RPL5"	-0.82995042111733	0.814814814814815	0.950342465753425	1.82842515272733e-16	1.38824872707075e-15	1.12448146892731e-13
"2238"	"VE Capillary A"	"ITGA3"	0.508308740416317	0.796296296296296	0.49486301369863	2.27407805172126e-16	1.70555853879095e-15	1.39855800180858e-13
"2239"	"VE Capillary A"	"F2RL3"	0.465074729239652	0.703703703703704	0.287671232876712	2.5453746473331e-16	1.88603061218055e-15	1.56540540810986e-13
"2240"	"VE Capillary A"	"IL6ST"	-0.739848117926235	0.981481481481482	0.993150684931507	2.72712910548468e-16	1.99528408370692e-15	1.67718439987308e-13
"2241"	"VE Capillary A"	"DIAPH2"	-0.67423121745579	0.518518518518518	0.904109589041096	2.75770970918843e-16	1.99528408370692e-15	1.69599147115088e-13
"2242"	"VE Capillary A"	"ARHGAP31"	0.818018194911662	0.944444444444444	0.73458904109589	2.99750143238186e-16	2.14356207083122e-15	1.84346338091485e-13
"2243"	"VE Capillary A"	"ZNF331"	0.692678927321339	0.962962962962963	0.741438356164384	3.68163568571947e-16	2.60253557093962e-15	2.26420594671747e-13
"2244"	"VE Capillary A"	"IL32"	1.26359295237371	0.888888888888889	0.751712328767123	4.75290676387979e-16	3.32163370430235e-15	2.92303765978607e-13
"2245"	"VE Capillary A"	"RPS8"	-0.93196980421858	0.925925925925926	0.976027397260274	4.80894309311309e-16	3.3230337104096e-15	2.95750000226455e-13
"2246"	"VE Capillary A"	"HSPB1"	-1.00644965152835	0.666666666666667	0.933219178082192	6.49461838213165e-16	4.43798922778996e-15	3.99419030501097e-13
"2247"	"VE Capillary A"	"RPL15"	-0.815688365960721	0.944444444444444	0.965753424657534	7.97445121890107e-16	5.38932692266391e-15	4.90428749962416e-13
"2248"	"VE Capillary A"	"RPL34"	-0.835753991480037	0.981481481481482	0.993150684931507	8.19066995699286e-16	5.47528480820718e-15	5.03726202355061e-13
"2249"	"VE Capillary A"	"RPS3A"	-0.875174366839946	0.925925925925926	0.969178082191781	8.65726790259728e-16	5.72496748397562e-15	5.32421976009733e-13
"2250"	"VE Capillary A"	"BTNL9"	0.783470329798148	0.796296296296296	0.363013698630137	1.03369506980839e-15	6.76300497800173e-15	6.35722467932162e-13
"2251"	"VE Capillary A"	"RPL37A"	-0.856867547157723	0.907407407407407	0.979452054794521	1.16420168693957e-15	7.53667407860877e-15	7.15984037467833e-13
"2252"	"VE Capillary A"	"KLHL5"	0.662662197118498	0.888888888888889	0.714041095890411	1.26512179264893e-15	8.10468648415719e-15	7.7804990247909e-13
"2253"	"VE Capillary A"	"SEC14L1"	1.00640198272223	0.962962962962963	0.85958904109589	1.41625333504306e-15	8.97933815516989e-15	8.70995801051479e-13
"2254"	"VE Capillary A"	"B3GALNT1"	0.428759609282812	0.703703703703704	0.35958904109589	1.47463437537264e-15	9.25408306994056e-15	9.06900140854175e-13
"2255"	"VE Capillary A"	"ACE"	0.516595439514732	0.740740740740741	0.381849315068493	1.85757065292764e-15	1.15394540560656e-14	1.1424059515505e-12
"2256"	"VE Capillary A"	"RBPMS"	-0.602153722539823	0.592592592592593	0.904109589041096	2.23824090000377e-15	1.36764014839997e-14	1.37651815350232e-12
"2257"	"VE Capillary A"	"SERPINB1"	0.653172660488947	0.87037037037037	0.738013698630137	2.24604317054305e-15	1.36764014839997e-14	1.38131654988397e-12
"2258"	"VE Capillary A"	"ENSG00000229119"	-0.786473174535937	0.722222222222222	0.938356164383562	2.75979881875171e-15	1.6639963466003e-14	1.6972762735323e-12
"2259"	"VE Capillary A"	"CTNND1"	0.570468885703351	0.87037037037037	0.743150684931507	4.71022140154164e-15	2.81241374946418e-14	2.89678616194811e-12
"2260"	"VE Capillary A"	"PLXDC2"	-0.831952949960136	0.537037037037037	0.873287671232877	6.05662166585402e-15	3.58155992740406e-14	3.72482232450022e-12
"2261"	"VE Capillary A"	"MTHFD1L"	-0.608732601461806	0.592592592592593	0.89041095890411	6.53888833637058e-15	3.80598201467651e-14	4.02141632686791e-12
"2262"	"VE Capillary A"	"TMX2-CTNND1"	0.6797050363599	0.907407407407407	0.893835616438356	6.55990396025545e-15	3.80598201467651e-14	4.0343409355571e-12
"2263"	"VE Capillary A"	"CAVIN2"	1.0403542631139	0.925925925925926	0.732876712328767	7.05825126519519e-15	4.05684535335985e-14	4.34082452809504e-12
"2264"	"VE Capillary A"	"SASH1"	1.08214758654858	1	0.89041095890411	7.13473677631641e-15	4.06283621984685e-14	4.38786311743459e-12
"2265"	"VE Capillary A"	"GCOM1"	0.659981994039393	0.833333333333333	0.626712328767123	9.46474989637017e-15	5.34020292318133e-14	5.82082118626765e-12
"2266"	"VE Capillary A"	"EDA"	0.584871791538629	0.759259259259259	0.481164383561644	1.08836802979122e-14	6.08496671201454e-14	6.69346338321599e-12
"2267"	"VE Capillary A"	"PECAM1"	1.17788317133997	0.981481481481482	0.767123287671233	1.12847533374823e-14	6.25236333563209e-14	6.94012330255162e-12
"2268"	"VE Capillary A"	"RPL39"	-0.787594463039866	0.962962962962963	0.974315068493151	1.14624113554021e-14	6.29409194961811e-14	7.04938298357229e-12
"2269"	"VE Capillary A"	"LHFPL6"	0.881251861639978	0.962962962962963	0.929794520547945	1.42981354514892e-14	7.78172858642996e-14	8.79335330266585e-12
"2270"	"VE Capillary A"	"TXNRD1"	-0.746161070857383	0.87037037037037	0.958904109589041	1.54599497834308e-14	8.34023606737715e-14	9.50786911680995e-12
"2271"	"VE Capillary A"	"RPS3"	-0.76367126692885	0.907407407407407	0.970890410958904	1.60161971155998e-14	8.56518367486425e-14	9.84996122609389e-12
"2272"	"VE Capillary A"	"ARHGAP26"	1.06889067976814	0.981481481481482	0.905821917808219	1.79395470858767e-14	9.5110529808743e-14	1.10328214578142e-11
"2273"	"VE Capillary A"	"XKR6"	0.572478510632692	0.814814814814815	0.595890410958904	1.92003837155371e-14	1.00925093889362e-13	1.18082359850553e-11
"2274"	"VE Capillary A"	"RPS18"	-0.871678799166627	0.944444444444444	0.982876712328767	1.99659331995664e-14	1.04059736590961e-13	1.22790489177334e-11
"2275"	"VE Capillary A"	"RPLP1"	-0.781632332445946	0.962962962962963	0.98972602739726	2.13318830805875e-14	1.1024460583665e-13	1.31191080945613e-11
"2276"	"VE Capillary A"	"MT-CO1"	-0.707795158951695	1	1	2.21142259939474e-14	1.1333540821898e-13	1.36002489862776e-11
"2277"	"VE Capillary A"	"PDE1C"	0.584067246475212	0.759259259259259	0.48972602739726	2.34424366140799e-14	1.19149574526109e-13	1.44170985176592e-11
"2278"	"VE Capillary A"	"PLPP3"	-0.545355608014067	0.518518518518518	0.871575342465753	2.48354983764661e-14	1.25195340176448e-13	1.52738315015267e-11
"2279"	"VE Capillary A"	"SORBS1"	0.912160840138102	0.925925925925926	0.835616438356164	2.80909053200282e-14	1.40454526600141e-13	1.72759067718174e-11
"2280"	"VE Capillary A"	"PALD1"	0.62078468960583	0.814814814814815	0.561643835616438	3.26048023697707e-14	1.61709302075879e-13	2.0051953457409e-11
"2281"	"VE Capillary A"	"AKAP12"	-0.919008100160379	0.537037037037037	0.86986301369863	3.42948771927407e-14	1.68730795788284e-13	2.10913494735356e-11
"2282"	"VE Capillary A"	"RPS10-NUDT3"	-0.679235137054932	0.888888888888889	0.948630136986301	3.50420254791638e-14	1.71038457695919e-13	2.15508456696858e-11
"2283"	"VE Capillary A"	"CYB5A"	0.676366218860653	0.851851851851852	0.741438356164384	3.77855346829162e-14	1.82977195511759e-13	2.32381038299934e-11
"2284"	"VE Capillary A"	"RPL13A"	-0.786681019586724	0.962962962962963	0.986301369863014	4.037784647198e-14	1.94002934220841e-13	2.48323755802677e-11
"2285"	"VE Capillary A"	"RPL10A"	-0.854220057049893	0.851851851851852	0.945205479452055	4.2042712880038e-14	2.00436189311809e-13	2.58562684212234e-11
"2286"	"VE Capillary A"	"RTN1"	0.355805982177315	0.648148148148148	0.311643835616438	4.869459967256e-14	2.30362913835573e-13	2.99471787986244e-11
"2287"	"VE Capillary A"	"RPL13"	-0.788724527947764	0.944444444444444	0.98458904109589	5.10128625965621e-14	2.38047739878656e-13	3.13729104968857e-11
"2288"	"VE Capillary A"	"ENSG00000278931"	0.530465770396727	0.777777777777778	0.431506849315068	5.109317343737e-14	2.38047739878656e-13	3.14223016639825e-11
"2289"	"VE Capillary A"	"QKI"	0.707529753652031	0.944444444444444	0.876712328767123	5.21120321925351e-14	2.4096917141661e-13	3.20488997984091e-11
"2290"	"VE Capillary A"	"ATP1B3"	-0.577702142907422	0.611111111111111	0.893835616438356	5.34167220195846e-14	2.45158836134661e-13	3.28512840420445e-11
"2291"	"VE Capillary A"	"PSMB9"	0.408973036303372	0.888888888888889	0.698630136986301	8.00384773208793e-14	3.64619730017339e-13	4.92236635523408e-11
"2292"	"VE Capillary A"	"MTCO1P12"	-0.784185995081369	1	1	8.53783903302315e-14	3.86086103331562e-13	5.25077100530924e-11
"2293"	"VE Capillary A"	"RPS6"	-0.756667909669293	0.962962962962963	0.977739726027397	8.686006775042e-14	3.89919282237287e-13	5.34189416665083e-11
"2294"	"VE Capillary A"	"TMSB10"	0.777643747392578	0.981481481481482	0.988013698630137	8.9730494752597e-14	3.99885900527878e-13	5.51842542728471e-11
"2295"	"VE Capillary A"	"GMFG"	0.620477449496602	0.87037037037037	0.664383561643836	9.16923811065983e-14	4.03821835744486e-13	5.6390814380558e-11
"2296"	"VE Capillary A"	"CST3"	-0.849474709601304	0.814814814814815	0.945205479452055	9.19269219580945e-14	4.03821835744486e-13	5.65350570042281e-11
"2297"	"VE Capillary A"	"UNC13B"	0.623657743522765	0.87037037037037	0.720890410958904	1.11739068165296e-13	4.87372531359269e-13	6.87195269216569e-11
"2298"	"VE Capillary A"	"MEF2A"	0.742132536249915	0.944444444444444	0.861301369863014	1.25910850993005e-13	5.45318122258437e-13	7.74351733606981e-11
"2299"	"VE Capillary A"	"TMEM100"	0.876055771828366	0.851851851851852	0.594178082191781	1.29430959745175e-13	5.56643638064914e-13	7.96000402432828e-11
"2300"	"VE Capillary A"	"RPL6"	-0.73078976500884	0.851851851851852	0.958904109589041	1.34118961832953e-13	5.72799732828238e-13	8.24831615272663e-11
"2301"	"VE Capillary A"	"FOXF1"	0.469910210354992	0.796296296296296	0.525684931506849	1.50862897426417e-13	6.39866771843081e-13	9.27806819172467e-11
"2302"	"VE Capillary A"	"RPL3"	-0.772097263734807	0.925925925925926	0.970890410958904	1.77608120041619e-13	7.48143793325998e-13	1.09228993825596e-10
"2303"	"VE Capillary A"	"AFDN"	0.630208440187448	0.907407407407407	0.792808219178082	2.13618993504106e-13	8.93712115680442e-13	1.31375681005025e-10
"2304"	"VE Capillary A"	"VMP1"	-0.631750322599046	0.759259259259259	0.933219178082192	2.23866222661233e-13	9.30254911734177e-13	1.37677726936658e-10
"2305"	"VE Capillary A"	"MALAT1"	0.530143310896921	1	0.998287671232877	2.63101323065649e-13	1.08595512540519e-12	1.61807313685374e-10
"2306"	"VE Capillary A"	"TNFRSF4"	0.369151964167931	0.666666666666667	0.321917808219178	2.8990204940783e-13	1.1885984025721e-12	1.78289760385815e-10
"2307"	"VE Capillary A"	"RPL18A"	-0.742007812897697	0.962962962962963	0.970890410958904	2.94888596666338e-13	1.20103633741588e-12	1.81356486949798e-10
"2308"	"VE Capillary A"	"CMTM8"	0.740796815926783	0.888888888888889	0.652397260273973	3.44016978203202e-13	1.3919107999669e-12	2.11570441594969e-10
"2309"	"VE Capillary A"	"NES"	0.492266174187833	0.814814814814815	0.541095890410959	3.6683978638678e-13	1.47455208253509e-12	2.25606468627869e-10
"2310"	"VE Capillary A"	"STEAP1B"	-0.840318538960667	0.944444444444444	0.979452054794521	3.72976362006655e-13	1.489483523598e-12	2.29380462634093e-10
"2311"	"VE Capillary A"	"RPL7A"	-0.784422035629061	0.796296296296296	0.953767123287671	4.14643900670968e-13	1.64519999298481e-12	2.55005998912646e-10
"2312"	"VE Capillary A"	"FLT1"	0.831263215309856	0.925925925925926	0.585616438356164	4.695386805385e-13	1.85106595212293e-12	2.88766288531177e-10
"2313"	"VE Capillary A"	"ENSG00000235979"	-0.752651824223633	0.759259259259259	0.931506849315068	5.53464984564104e-13	2.16803162743264e-12	3.40380965506924e-10
"2314"	"VE Capillary A"	"SLC12A2"	0.539670065619453	0.814814814814815	0.647260273972603	5.78191902393719e-13	2.25055708843125e-12	3.55588019972137e-10
"2315"	"VE Capillary A"	"YBX3"	-0.590140167132935	0.722222222222222	0.910958904109589	6.03479609870606e-13	2.33421358534857e-12	3.71139960070423e-10
"2316"	"VE Capillary A"	"CORIN"	-0.359525439938034	0.537037037037037	0.821917808219178	6.48847569737946e-13	2.49400784618023e-12	3.99041255388837e-10
"2317"	"VE Capillary A"	"RPS24"	-0.734499538237122	0.944444444444444	0.976027397260274	6.96307030635716e-13	2.65980635926065e-12	4.28228823840965e-10
"2318"	"VE Capillary A"	"FOS"	-0.95031941003306	0.685185185185185	0.914383561643836	7.6511175502334e-13	2.90459092184786e-12	4.70543729339354e-10
"2319"	"VE Capillary A"	"CARD16"	0.646758589071578	0.796296296296296	0.638698630136986	1.03796330806095e-12	3.91624192918703e-12	6.38347434457486e-10
"2320"	"VE Capillary A"	"RPL4"	-0.600535432867978	0.703703703703704	0.924657534246575	1.35944391974655e-12	5.09791469904956e-12	8.36058010644129e-10
"2321"	"VE Capillary A"	"RPS13"	-0.674147458956929	0.962962962962963	0.967465753424658	1.39518498465023e-12	5.19258334301214e-12	8.58038765559892e-10
"2322"	"VE Capillary A"	"ENSG00000251634"	0.395007819014051	0.833333333333333	0.631849315068493	1.40157534136588e-12	5.19258334301214e-12	8.61968834940016e-10
"2323"	"VE Capillary A"	"NAMPT"	-0.776594799751067	0.796296296296296	0.928082191780822	1.47948941120707e-12	5.44841908917575e-12	9.0988598789235e-10
"2324"	"VE Capillary A"	"RPL22"	-0.617523842774115	0.888888888888889	0.948630136986301	1.50276563519789e-12	5.5011956288494e-12	9.242008656467e-10
"2325"	"VE Capillary A"	"RPL31"	-0.658120495412154	0.962962962962963	0.976027397260274	1.60424125202525e-12	5.83791934908596e-12	9.86608369995527e-10
"2326"	"VE Capillary A"	"RPS12"	-0.751650566700363	0.962962962962963	0.976027397260274	1.74358766815676e-12	6.30768479950827e-12	1.07230641591641e-09
"2327"	"VE Capillary A"	"ANXA3"	0.444723604046884	0.759259259259259	0.455479452054795	1.77384893355449e-12	6.37963212945036e-12	1.09091709413601e-09
"2328"	"VE Capillary A"	"EML1"	0.520573622661936	0.833333333333333	0.633561643835616	1.89594201528833e-12	6.77909499652512e-12	1.16600433940232e-09
"2329"	"VE Capillary A"	"UBE2E2"	-0.491835412231175	0.62962962962963	0.871575342465753	2.18838366655963e-12	7.77951419037092e-12	1.34585595493417e-09
"2330"	"VE Capillary A"	"GPX1"	0.659055050798488	0.944444444444444	0.86986301369863	2.25458570488443e-12	7.96879430174669e-12	1.38657020850392e-09
"2331"	"VE Capillary A"	"EXT1"	-0.759432834870361	0.703703703703704	0.910958904109589	2.30660251218359e-12	8.10606025710231e-12	1.4185605449929e-09
"2332"	"VE Capillary A"	"NRG3"	0.637177866984657	0.87037037037037	0.601027397260274	2.97140062651635e-12	1.03258673217016e-11	1.82741138530755e-09
"2333"	"VE Capillary A"	"SPOCK2"	0.350892381181521	0.592592592592593	0.272260273972603	2.97183498527021e-12	1.03258673217016e-11	1.82767851594118e-09
"2334"	"VE Capillary A"	"RPL9P9"	-0.675014240383499	0.740740740740741	0.934931506849315	3.60113133145543e-12	1.24421110609275e-11	2.21469576884509e-09
"2335"	"VE Capillary A"	"CSPP1"	0.45864644974753	0.851851851851852	0.772260273972603	3.69514951661621e-12	1.26956254341842e-11	2.27251695271897e-09
"2336"	"VE Capillary A"	"PAPSS2"	0.636052315865169	0.925925925925926	0.727739726027397	3.78453441602492e-12	1.29304925880851e-11	2.32748866585532e-09
"2337"	"VE Capillary A"	"RPL3P4"	-0.72652443267685	0.851851851851852	0.960616438356164	3.88596453765985e-12	1.32036916611094e-11	2.38986819066081e-09
"2338"	"VE Capillary A"	"RPL9"	-0.72544825308546	0.87037037037037	0.960616438356164	4.00553256761208e-12	1.35351787312166e-11	2.46340252908143e-09
