"cellType"	"gene"	"log1p_FC"	"pct.inGroup"	"pct.outGroup"	"wilcox.p"	"wilcox.fdr"	"wilcox.bonferroni"
"2858"	"DC Langerhans"	"FRMD4B"	0.684468605416328	0.94	0.848341232227488	1.87124165988453e-21	4.01069462435251e-20	1.20320838730575e-18
"2859"	"DC Langerhans"	"HLA-DMB"	0.908576639947035	0.92	0.87519747235387	7.02700947195975e-21	1.45753777111939e-19	4.51836709047012e-18
"2860"	"DC Langerhans"	"RUNX1"	-0.793546429871808	0.8	0.977883096366509	1.58761792388813e-20	3.19011976581271e-19	1.02083832506007e-17
"2861"	"DC Langerhans"	"PHTF2"	0.689080322515783	0.94	0.908372827804107	1.74876095367577e-20	3.40743422185915e-19	1.12445329321352e-17
"2862"	"DC Langerhans"	"SNX8"	0.907146905239944	0.98	0.890995260663507	2.39757591080585e-20	4.53423914896518e-19	1.54164131064816e-17
"2863"	"DC Langerhans"	"STK17B"	1.02210592849449	1	0.988941548183254	2.4855157620862e-20	4.56624752863265e-19	1.59818663502143e-17
"2864"	"DC Langerhans"	"RUNX3"	0.802486097126063	0.94	0.859399684044234	3.29038408462169e-20	5.87699157336597e-19	2.11571696641175e-17
"2865"	"DC Langerhans"	"HIP1"	1.04906839706979	0.94	0.919431279620853	3.80769375589718e-20	6.617154283897e-19	2.44834708504189e-17
"2866"	"DC Langerhans"	"SLC8A1-AS1"	0.816069325237802	0.94	0.870458135860979	4.21424012460045e-20	7.1309378950476e-19	2.70975640011809e-17
"2867"	"DC Langerhans"	"HLA-DRA"	1.42039413865832	1	0.974723538704581	4.604462240915e-20	7.59145954079062e-19	2.96066922090834e-17
"2868"	"DC Langerhans"	"CD74"	1.41281022039954	1	0.977883096366509	4.86690752675165e-20	7.82355384925328e-19	3.12942153970131e-17
"2869"	"DC Langerhans"	"HLA-DPB1"	1.69817376285216	1	0.955766192733017	6.44003059937713e-20	1.0099852866828e-18	4.1409396753995e-17
"2870"	"DC Langerhans"	"AFF3"	1.61032290628318	0.94	0.854660347551343	7.38588478453434e-20	1.08296021977875e-18	4.74912391645558e-17
"2871"	"DC Langerhans"	"FCGBP"	1.05945431297415	0.8	0.434439178515008	7.47331898694206e-20	1.08296021977875e-18	4.80534410860375e-17
"2872"	"DC Langerhans"	"ELMO1"	0.912091367640793	0.96	0.981042654028436	7.56260671566175e-20	1.08296021977875e-18	4.86275611817051e-17
"2873"	"DC Langerhans"	"AFDN"	0.734166990840569	0.9	0.778830963665087	7.57903730793835e-20	1.08296021977875e-18	4.87332098900436e-17
"2874"	"DC Langerhans"	"HLA-DPA1"	1.54431339857218	1	0.947867298578199	8.87783110588802e-20	1.23966721982574e-18	5.708445401086e-17
"2875"	"DC Langerhans"	"ENTPD1-AS1"	0.677380587631202	0.9	0.829383886255924	9.06133115580245e-20	1.23966721982574e-18	5.82643593318098e-17
"2876"	"DC Langerhans"	"IL18"	0.610839660630016	0.88	0.77567140600316	1.20441218414311e-19	1.61341048834171e-18	7.74437034404022e-17
"2877"	"DC Langerhans"	"PON2"	0.830731290816991	0.92	0.818325434439178	1.4876493000428e-19	1.95216020393371e-18	9.56558499927519e-17
"2878"	"DC Langerhans"	"ARF6"	0.755260331736329	1	0.95260663507109	2.08537242779129e-19	2.6817889421396e-18	1.3408944710698e-16
"2879"	"DC Langerhans"	"ATP8B4"	1.18864232771443	0.92	0.818325434439178	2.89852545548244e-19	3.65441542720629e-18	1.86375186787521e-16
"2880"	"DC Langerhans"	"CAMK1D"	0.981932672049842	1	0.954186413902054	3.83432382600154e-19	4.74128888484421e-18	2.46547022011899e-16
"2881"	"DC Langerhans"	"PSAP"	-1.09967479838434	0.84	0.973143759873618	4.36247755605604e-19	5.2925906953661e-18	2.80507306854403e-16
"2882"	"DC Langerhans"	"CD86"	1.02346733587549	0.98	0.88783570300158	6.87575588125769e-19	8.18724265120129e-18	4.4211110316487e-16
"2883"	"DC Langerhans"	"MYL12A"	0.807453419817535	0.98	0.968404423380727	1.03522755320906e-18	1.21027512129713e-17	6.65651316713424e-16
"2884"	"DC Langerhans"	"ABCC4"	0.853097006058193	0.94	0.854660347551343	1.29992731289602e-18	1.49259511105739e-17	8.35853262192138e-16
"2885"	"DC Langerhans"	"ENSG00000255292"	0.529545533862842	0.88	0.789889415481833	1.80061575900906e-18	2.03122093516285e-17	1.15779593304282e-15
"2886"	"DC Langerhans"	"GNAO1"	0.594954059044677	0.82	0.513428120063191	2.43597504534866e-18	2.70057233475722e-17	1.56633195415919e-15
"2887"	"DC Langerhans"	"KIF13B"	-0.540408579890351	0.56	0.946287519747235	2.75532904412998e-18	3.00284165317894e-17	1.77167657537557e-15
"2888"	"DC Langerhans"	"TMX2-CTNND1"	0.707093945454379	0.9	0.951026856240126	3.92370564736519e-18	4.14754721646715e-17	2.52294273125582e-15
"2889"	"DC Langerhans"	"PAK1"	0.878377649951634	0.92	0.947867298578199	3.93468709493773e-18	4.14754721646715e-17	2.53000380204496e-15
"2890"	"DC Langerhans"	"CDH20"	1.23551847382149	0.78	0.454976303317536	5.57393591985445e-18	5.78071096204259e-17	3.58404079646641e-15
"2891"	"DC Langerhans"	"GDI2"	0.624910866619252	0.94	0.928909952606635	8.34622344665287e-18	8.51844710507587e-17	5.3666216761978e-15
"2892"	"DC Langerhans"	"ALCAM"	0.970590336406823	0.98	0.925750394944708	1.39067603977411e-17	1.39719483371055e-16	8.94204693574753e-15
"2893"	"DC Langerhans"	"RALA"	1.01632508273285	0.94	0.924170616113744	1.60324926688803e-17	1.58598350555231e-16	1.030889278609e-14
"2894"	"DC Langerhans"	"HINT1"	0.761153461455741	0.96	0.947867298578199	1.77238686790027e-17	1.72673447887859e-16	1.13964475605987e-14
"2895"	"DC Langerhans"	"PSTPIP2"	0.665110931929036	0.92	0.830963665086888	2.38470614960779e-17	2.2886060510415e-16	1.53336605419781e-14
"2896"	"DC Langerhans"	"ALOX5"	0.71361181690603	0.92	0.911532385466035	3.1499612588065e-17	2.97856630795968e-16	2.02542508941258e-14
"2897"	"DC Langerhans"	"RPS6KA3"	0.661522329969441	0.94	0.954186413902054	5.71042507933598e-17	5.30806941663054e-16	3.67180332601303e-14
"2898"	"DC Langerhans"	"ENSG00000248993"	0.879738513276661	0.96	0.919431279620853	5.79958065428645e-17	5.30806941663054e-16	3.72913036070619e-14
"2899"	"DC Langerhans"	"AXL"	0.945800955311097	0.94	0.789889415481833	5.86116529674601e-17	5.30806941663054e-16	3.76872928580768e-14
"2900"	"DC Langerhans"	"HMGN1"	0.53746279098402	0.96	0.944707740916272	7.04065260645442e-17	6.28769392493082e-16	4.52713962595019e-14
"2901"	"DC Langerhans"	"NPM1"	0.57683549966526	0.98	0.954186413902054	7.49439710149298e-17	6.60122922775341e-16	4.81889733625999e-14
"2902"	"DC Langerhans"	"PPHLN1"	0.426237200030239	0.92	0.924170616113744	9.36863242802384e-17	8.1405819611072e-16	6.02403065121933e-14
"2903"	"DC Langerhans"	"GNA15"	0.724262956401766	0.98	0.954186413902054	1.02600239998264e-16	8.7962605758512e-16	6.5971954318884e-14
"2904"	"DC Langerhans"	"VASP"	0.54906587757939	0.94	0.916271721958926	1.06132235231e-16	8.97934569125432e-16	6.82430272535328e-14
"2905"	"DC Langerhans"	"HLA-DRB1"	1.2910819210543	1	0.968404423380727	1.33295978264338e-16	1.11310797433727e-15	8.57093140239694e-14
"2906"	"DC Langerhans"	"OPHN1"	0.496272367336371	0.86	0.821484992101106	1.79335225332313e-16	1.47836602421381e-15	1.15312549888677e-13
"2907"	"DC Langerhans"	"MS4A6A"	0.796019703918937	0.94	0.848341232227488	1.97720355955281e-16	1.60929353011704e-15	1.27134188879246e-13
"2908"	"DC Langerhans"	"RASA2"	0.569948658103237	0.9	0.900473933649289	4.0472608557175e-16	3.25298591278294e-15	2.60238873022635e-13
"2909"	"DC Langerhans"	"KMT2E"	0.532644087902624	0.98	0.971563981042654	4.3243005335783e-16	3.4327472136924e-15	2.78052524309085e-13
"2910"	"DC Langerhans"	"CLVS1"	0.61747561447494	0.96	0.95260663507109	4.67076502791753e-16	3.66256330847679e-15	3.00330191295097e-13
"2911"	"DC Langerhans"	"ZBTB46"	0.816267856674607	0.92	0.876777251184834	5.61818783366032e-16	4.35240334583565e-15	3.61249477704359e-13
"2912"	"DC Langerhans"	"ANKRD44"	0.72342320707556	0.98	0.979462875197472	6.46086867605593e-16	4.94564114131424e-15	4.15433855870396e-13
"2913"	"DC Langerhans"	"OSBPL8"	0.671941303092525	0.96	0.965244865718799	6.88050554302709e-16	5.20490007548991e-15	4.42416506416642e-13
"2914"	"DC Langerhans"	"ACSL1"	-0.922570037827227	0.72	0.928909952606635	7.12572188237251e-16	5.3250918383894e-15	4.58183917036553e-13
"2915"	"DC Langerhans"	"DRAP1"	0.433366072375884	0.96	0.917851500789889	7.20502317169328e-16	5.3250918383894e-15	4.63282989939878e-13
"2916"	"DC Langerhans"	"RBPJ"	0.742889188009749	1	0.946287519747235	7.29380337596115e-16	5.32944951220798e-15	4.68991557074302e-13
"2917"	"DC Langerhans"	"LCP1"	0.526421692984763	0.96	0.973143759873618	9.39139877171522e-16	6.78502180922796e-15	6.03866941021289e-13
"2918"	"DC Langerhans"	"PPP2R2B"	0.635972251842648	0.82	0.712480252764613	9.65223629095665e-16	6.89598659453903e-15	6.20638793508513e-13
"2919"	"DC Langerhans"	"HLA-DQA2"	1.11834903485558	0.94	0.740916271721959	9.85933927745753e-16	6.95623323007728e-15	6.33955515540519e-13
"2920"	"DC Langerhans"	"CSF1R"	0.432859395973676	0.88	0.707740916271722	9.95293090462068e-16	6.95623323007728e-15	6.3997345716711e-13
"2921"	"DC Langerhans"	"UBL3"	0.540778974332259	0.96	0.924170616113744	1.2261660795344e-15	8.47768590473786e-15	7.88424789140621e-13
"2922"	"DC Langerhans"	"PIK3R5"	0.823348272906554	0.96	0.930489731437599	1.53746503391265e-15	1.05169150724025e-14	9.88590016805833e-13
"2923"	"DC Langerhans"	"FMNL2"	-0.713665141766594	0.64	0.951026856240126	2.54099541551815e-15	1.71985268650334e-14	1.63386005217817e-12
"2924"	"DC Langerhans"	"LRRC8C"	0.516969129532813	0.9	0.85781990521327	3.20170033854424e-15	2.14447220592078e-14	2.05869331768394e-12
"2925"	"DC Langerhans"	"ENSG00000258210"	0.566862777167203	0.96	0.962085308056872	3.69269098744847e-15	2.43647779052458e-14	2.37440030492936e-12
"2926"	"DC Langerhans"	"HPGDS"	0.624596299947122	0.86	0.570300157977883	3.7134498207062e-15	2.43647779052458e-14	2.38774823471409e-12
"2927"	"DC Langerhans"	"ENSG00000284697"	0.550666537630153	0.84	0.799368088467615	3.97690894770006e-15	2.58298227613246e-14	2.55715245337114e-12
"2928"	"DC Langerhans"	"PRKCB"	0.81953267059586	0.96	0.962085308056872	6.79413666712966e-15	4.36862987696437e-14	4.36862987696437e-12
"2929"	"DC Langerhans"	"MCOLN2"	0.814582340536143	0.9	0.755134281200632	7.35267443235724e-15	4.68096005941159e-14	4.72776966000571e-12
"2930"	"DC Langerhans"	"DDAH2"	0.594702599437797	0.96	0.968404423380727	9.50332673184502e-15	5.99082263585916e-14	6.11063908857635e-12
"2931"	"DC Langerhans"	"SAT1"	-0.900586761539361	1	0.995260663507109	9.6816612800378e-15	6.04398854666437e-14	6.2253082030643e-12
"2932"	"DC Langerhans"	"ADAM19"	0.871851303355545	0.92	0.84044233807267	1.06397536903768e-14	6.57823232972332e-14	6.84136162291226e-12
"2933"	"DC Langerhans"	"SYNGR2"	0.487312977052568	0.94	0.92259083728278	1.18265414703596e-14	7.24234872899164e-14	7.60446616544122e-12
"2934"	"DC Langerhans"	"PALD1"	0.618158869820811	0.9	0.714060031595577	1.38719014227372e-14	8.41474774983023e-14	8.91963261482005e-12
"2935"	"DC Langerhans"	"KAT2B"	0.620663494760263	0.94	0.902053712480253	1.41972631244889e-14	8.53162634490316e-14	9.12884018904638e-12
"2936"	"DC Langerhans"	"LRBA"	0.559557800985045	0.92	0.928909952606635	1.59072512484411e-14	9.47070606735891e-14	1.02283625527476e-11
"2937"	"DC Langerhans"	"CLDN1"	0.500185101433583	0.68	0.347551342812006	1.65563925883114e-14	9.76675269200386e-14	1.06457604342842e-11
"2938"	"DC Langerhans"	"ENSG00000272822"	0.37612548465226	0.88	0.898894154818325	1.89729269541577e-14	1.10905382104758e-13	1.21995920315234e-11
"2939"	"DC Langerhans"	"EPB41L2"	0.632560655655329	0.88	0.88783570300158	2.10790083758838e-14	1.22106327799039e-13	1.35538023856933e-11
"2940"	"DC Langerhans"	"DBI"	0.715830975139823	0.92	0.947867298578199	2.29278812214319e-14	1.31630603798042e-13	1.47426276253807e-11
"2941"	"DC Langerhans"	"ST18"	0.535020281009347	0.84	0.725118483412322	2.32456595939834e-14	1.32273974503817e-13	1.49469591189313e-11
"2942"	"DC Langerhans"	"EEF1G"	0.642411546661911	1	0.984202211690363	2.57035831111309e-14	1.4497722754787e-13	1.65274039404572e-11
"2943"	"DC Langerhans"	"STAM"	0.460166127838152	0.84	0.819905213270142	2.86557899723628e-14	1.60223243062863e-13	1.84256729522293e-11
"2944"	"DC Langerhans"	"CHKA"	0.588934384997653	0.96	0.943127962085308	3.86865964183469e-14	2.14443806008595e-13	2.48754814969971e-11
"2945"	"DC Langerhans"	"INPP5B"	0.449423894190964	0.86	0.890995260663507	3.92163613053279e-14	2.15522395891674e-13	2.52161203193258e-11
"2946"	"DC Langerhans"	"RPL10A"	0.695760292215008	0.98	0.984202211690363	4.99916068542999e-14	2.72411891587414e-13	3.21446032073148e-11
"2947"	"DC Langerhans"	"ACTR3"	0.391300837008487	0.94	0.95260663507109	5.61701559509688e-14	3.03507649382126e-13	3.61174102764729e-11
"2948"	"DC Langerhans"	"RASAL1"	0.37183345624294	0.76	0.489731437598736	6.66344281400718e-14	3.57049477450551e-13	4.28459372940662e-11
"2949"	"DC Langerhans"	"MSI2"	0.736005712732756	0.88	0.924170616113744	9.15087975588936e-14	4.86282287854286e-13	5.88401568303686e-11
"2950"	"DC Langerhans"	"ARHGDIB"	0.58439134121191	0.94	0.930489731437599	9.24657471557848e-14	4.87339962468604e-13	5.94554754211697e-11
"2951"	"DC Langerhans"	"LDHA"	0.583201748050988	0.98	0.938388625592417	9.62593179826414e-14	5.03209280185678e-13	6.18947414628385e-11
"2952"	"DC Langerhans"	"ARPC5"	0.456604109539224	0.94	0.933649289099526	9.84968831831524e-14	5.1075399908683e-13	6.3333495886767e-11
"2953"	"DC Langerhans"	"SMARCC1"	0.448922754764893	0.92	0.944707740916272	1.10553102373288e-13	5.68685158608194e-13	7.10856448260243e-11
"2954"	"DC Langerhans"	"PARM1"	0.444440505194528	0.76	0.560821484992101	1.20338531808394e-13	6.14108539307916e-13	7.73776759527974e-11
"2955"	"DC Langerhans"	"TFRC"	-0.745734247344545	0.68	0.936808846761453	1.36234889893673e-13	6.89756174816e-13	8.75990342016319e-11
"2956"	"DC Langerhans"	"RFX2"	0.70842994109295	0.92	0.884676145339652	1.50375551705363e-13	7.55402185519909e-13	9.66914797465484e-11
"2957"	"DC Langerhans"	"CAPZB"	0.37667423206508	0.96	0.960505529225908	1.55339076163214e-13	7.74287023046098e-13	9.98830259729466e-11
"2958"	"DC Langerhans"	"RPS3A"	0.721414114607041	1	0.990521327014218	1.58235061545568e-13	7.82654958260003e-13	1.017451445738e-10
"2959"	"DC Langerhans"	"COMMD6"	0.47310993385611	0.96	0.955766192733017	1.61437711485681e-13	7.92400370116741e-13	1.03804448485293e-10
"2960"	"DC Langerhans"	"ALOX5AP"	0.893692885358444	0.96	0.916271721958926	1.80351608712176e-13	8.78530942438855e-13	1.15966084401929e-10
"2961"	"DC Langerhans"	"SMG1P3"	0.584701770607659	0.98	0.962085308056872	1.86842762326133e-13	9.03307490042886e-13	1.20139896175704e-10
"2962"	"DC Langerhans"	"TMEM163"	0.740334777124501	0.84	0.753554502369668	1.96078323743604e-13	9.40883299754758e-13	1.26078362167138e-10
"2963"	"DC Langerhans"	"UBASH3B"	-0.601859690959729	0.7	0.943127962085308	2.22276543457857e-13	1.0586949440252e-12	1.42923817443402e-10
"2964"	"DC Langerhans"	"IGFLR1"	0.448477104594969	0.88	0.873617693522907	2.30093116361058e-13	1.08786671926589e-12	1.47949873820161e-10
"2965"	"DC Langerhans"	"SOD2"	-0.709835148350786	0.72	0.947867298578199	2.35560555108667e-13	1.10422383993151e-12	1.51465436934873e-10
"2966"	"DC Langerhans"	"RPL14"	0.574623062510293	0.98	0.985781990521327	2.36987387108162e-13	1.10422383993151e-12	1.52382889910548e-10
"2967"	"DC Langerhans"	"IGSF6"	0.490062057051751	0.88	0.774091627172196	2.42746724651285e-13	1.12292189892645e-12	1.56086143950776e-10
"2968"	"DC Langerhans"	"HDAC9"	0.590368769754146	0.96	0.883096366508689	2.79495757373129e-13	1.28368408564944e-12	1.79715771990922e-10
"2969"	"DC Langerhans"	"ARPC2"	0.484910324214219	0.98	0.973143759873618	2.86021847577727e-13	1.3043407659041e-12	1.83912047992479e-10
"2970"	"DC Langerhans"	"SLC4A7"	0.397152918954005	0.86	0.860979462875197	3.23757687364842e-13	1.46602952799714e-12	2.08176192975593e-10
"2971"	"DC Langerhans"	"RPSA"	0.621141474256702	0.96	0.973143759873618	3.31107801230578e-13	1.48882738595288e-12	2.12902316191262e-10
"2972"	"DC Langerhans"	"RPL4"	0.544673595678933	0.98	0.971563981042654	3.86364726259815e-13	1.7194615994799e-12	2.48432518985061e-10
"2973"	"DC Langerhans"	"GAS5"	0.526250766944835	0.96	0.954186413902054	3.87747950115997e-13	1.7194615994799e-12	2.49321931924586e-10
"2974"	"DC Langerhans"	"ENSG00000263809"	0.654594607009567	1	0.990521327014218	4.48432625583277e-13	1.97423445088284e-12	2.88342178250047e-10
"2975"	"DC Langerhans"	"MBP"	0.513489554486717	0.92	0.916271721958926	4.51341313032313e-13	1.97423445088284e-12	2.90212464279777e-10
"2976"	"DC Langerhans"	"MT2A"	-1.10437696158461	0.78	0.957345971563981	4.6006658472051e-13	1.99880279713032e-12	2.95822813975288e-10
"2977"	"DC Langerhans"	"NME1-NME2"	0.571848507198924	0.92	0.963665086887836	4.67795558450948e-13	2.01874190660375e-12	3.00792544083959e-10
"2978"	"DC Langerhans"	"ITSN2"	0.421040302082845	0.98	0.95260663507109	4.85691219351091e-13	2.08199636028501e-12	3.12299454042751e-10
"2979"	"DC Langerhans"	"ENSG00000243004"	0.439209459369242	0.84	0.677725118483412	5.05445494623545e-13	2.15232750359562e-12	3.25001453042939e-10
"2980"	"DC Langerhans"	"RHEB"	0.471625400046545	0.9	0.930489731437599	5.12098954225566e-13	2.16631333925684e-12	3.29279627567039e-10
"2981"	"DC Langerhans"	"RPL15"	0.640534752878467	0.98	0.985781990521327	5.78461400908966e-13	2.43105020120565e-12	3.71950680784465e-10
"2982"	"DC Langerhans"	"SLC2A1"	0.505854832033443	0.84	0.740916271721959	5.84624868642468e-13	2.44099863985134e-12	3.75913790537107e-10
"2983"	"DC Langerhans"	"LGALS3"	-0.554050423741079	0.64	0.911532385466035	6.29100446863534e-13	2.60975217634356e-12	4.04511587333253e-10
"2984"	"DC Langerhans"	"ENSG00000124593"	0.415023330476028	0.9	0.927330173775671	6.43453043947053e-13	2.65218145678176e-12	4.13740307257955e-10
"2985"	"DC Langerhans"	"MTMR12"	0.455856994611013	0.84	0.838862559241706	7.86571186636287e-13	3.22143485991804e-12	5.05765273007133e-10
"2986"	"DC Langerhans"	"GPRIN3"	0.559457656513783	0.94	0.835703001579779	8.02149378353799e-13	3.26444335621198e-12	5.15782050281493e-10
"2987"	"DC Langerhans"	"BTF3"	0.554521697947685	0.98	0.965244865718799	1.06502547846628e-12	4.30698982801145e-12	6.84811382653821e-10
"2988"	"DC Langerhans"	"CST3"	0.850357275775679	1	0.9826224328594	1.17473556197321e-12	4.72096853967985e-12	7.55354966348777e-10
"2989"	"DC Langerhans"	"EMILIN2"	-0.450417839610539	0.6	0.930489731437599	1.30206925032601e-12	5.1726211101575e-12	8.37230527959627e-10
"2990"	"DC Langerhans"	"SH3BGRL"	0.381447867300574	0.94	0.946287519747235	1.30321091733362e-12	5.1726211101575e-12	8.37964619845515e-10
"2991"	"DC Langerhans"	"GPR137B"	0.893206718505558	0.9	0.925750394944708	1.37640704087569e-12	5.42963022873049e-12	8.8502972728307e-10
"2992"	"DC Langerhans"	"CIB1"	0.373193140659949	0.92	0.890995260663507	1.55573381987976e-12	6.09961491574807e-12	1.00033684618268e-09
"2993"	"DC Langerhans"	"ATP5MG"	0.457317257692232	0.98	0.973143759873618	1.62576539629482e-12	6.33555848374283e-12	1.04536714981757e-09
"2994"	"DC Langerhans"	"MEF2C"	0.593323233411391	0.9	0.865718799368088	1.68100454698145e-12	6.51136098619922e-12	1.08088592370907e-09
"2995"	"DC Langerhans"	"KCNMB1"	0.40085272226398	0.78	0.706161137440758	1.7451856129122e-12	6.71948712037453e-12	1.12215434910255e-09
"2996"	"DC Langerhans"	"RASGRP3"	0.495249578524339	0.82	0.77567140600316	1.77387173832622e-12	6.78928290323665e-12	1.14059952774376e-09
"2997"	"DC Langerhans"	"UVRAG"	0.537492774994444	0.98	0.949447077409163	1.79079564342862e-12	6.81350058416926e-12	1.1514815987246e-09
"2998"	"DC Langerhans"	"RGS10"	0.508668986059393	0.9	0.928909952606635	1.84108606416283e-12	6.96363728974528e-12	1.1838183392567e-09
"2999"	"DC Langerhans"	"ENSG00000212664"	0.615431584266476	1	0.974723538704581	2.03013563210311e-12	7.63162850079669e-12	1.3053772114423e-09
"3000"	"DC Langerhans"	"NF1"	0.391032820513114	0.9	0.943127962085308	2.0414309520016e-12	7.63162850079669e-12	1.31264010213703e-09
"3001"	"DC Langerhans"	"LY86"	0.415471544222	0.86	0.781990521327014	2.20909887787564e-12	8.21069698539906e-12	1.42045057847404e-09
"3002"	"DC Langerhans"	"LPAR3"	0.567583852647566	0.7	0.475513428120063	2.3020345279101e-12	8.50694368647238e-12	1.48020820144619e-09
"3003"	"DC Langerhans"	"PFN1"	0.634001294510071	1	0.9826224328594	2.4599125871965e-12	9.03842167752771e-12	1.58172379356735e-09
"3004"	"DC Langerhans"	"TMEM14B"	0.348130883524614	0.86	0.889415481832543	2.96692834693779e-12	1.08394029947784e-11	1.907734927081e-09
"3005"	"DC Langerhans"	"RHOC"	0.408178260912398	0.86	0.859399684044234	3.21584234378079e-12	1.16824103223223e-11	2.06778662705105e-09
"3006"	"DC Langerhans"	"TOB1"	0.781111257398504	0.9	0.924170616113744	3.36045600941351e-12	1.21391753598477e-11	2.16077321405288e-09
"3007"	"DC Langerhans"	"PLEK2"	0.538964256030876	0.68	0.432859399684044	3.3873821561411e-12	1.21680822703839e-11	2.17808672639873e-09
"3008"	"DC Langerhans"	"OGFRL1"	0.351491569323949	0.82	0.794628751974723	3.5191036632807e-12	1.25710203082749e-11	2.26278365548949e-09
"3009"	"DC Langerhans"	"MACC1"	0.565793615342382	0.82	0.68088467614534	3.64789944931103e-12	1.29591124083259e-11	2.34559934590699e-09
"3010"	"DC Langerhans"	"RPS5"	0.60730721442093	0.98	0.9826224328594	3.82768804824931e-12	1.35230956869467e-11	2.46120341502431e-09
"3011"	"DC Langerhans"	"CTNND1"	0.452733726573676	0.8	0.788309636650869	4.15988594510842e-12	1.46164298508454e-11	2.67480666270471e-09
"3012"	"DC Langerhans"	"NUCKS1"	0.362650230642046	0.94	0.943127962085308	4.26770071159923e-12	1.49137584649908e-11	2.74413155755831e-09
"3013"	"DC Langerhans"	"NBPF14"	-0.455776252863438	0.8	0.962085308056872	4.36516011606662e-12	1.51718808358424e-11	2.80679795463084e-09
"3014"	"DC Langerhans"	"IDH2"	0.416097975416985	0.82	0.821484992101106	4.56599631101858e-12	1.57846001504567e-11	2.93593562798495e-09
"3015"	"DC Langerhans"	"ARL6IP5"	0.401388316941783	0.92	0.919431279620853	4.72687167223796e-12	1.62533608836845e-11	3.03937848524901e-09
"3016"	"DC Langerhans"	"RPL17-C18orf32"	0.639765005728556	1	0.985781990521327	4.81234445031718e-12	1.64592419231593e-11	3.09433748155394e-09
"3017"	"DC Langerhans"	"H2AFY"	0.459813407576742	0.94	0.92259083728278	5.00456217621892e-12	1.70261030651258e-11	3.21793347930877e-09
"3018"	"DC Langerhans"	"DEF6"	0.312701528846128	0.82	0.797788309636651	5.11229291620552e-12	1.73010755006324e-11	3.28720434512015e-09
"3019"	"DC Langerhans"	"ZNF710"	0.42299171066774	0.88	0.883096366508689	5.67831155159239e-12	1.9115991244366e-11	3.6511543276739e-09
"3020"	"DC Langerhans"	"ITGB2"	0.55186843096315	0.94	0.876777251184834	6.1328458039522e-12	2.05386450621941e-11	3.94341985194127e-09
"3021"	"DC Langerhans"	"NSF"	0.415074956699945	0.88	0.88783570300158	6.74039351099136e-12	2.24563369304013e-11	4.33407302756744e-09
"3022"	"DC Langerhans"	"CMTM7"	0.399087933793174	0.88	0.938388625592417	6.89277055810919e-12	2.2845626128166e-11	4.43205146886421e-09
"3023"	"DC Langerhans"	"HIPK2"	-0.480800402189482	0.74	0.938388625592417	7.21558872221305e-12	2.37929412737589e-11	4.63962354838299e-09
"3024"	"DC Langerhans"	"ZEB2"	-0.906255228553459	0.9	0.965244865718799	7.26257820033516e-12	2.38257029735485e-11	4.66983778281551e-09
"3025"	"DC Langerhans"	"RPS11"	0.478910805801034	0.96	0.988941548183254	7.46467744399437e-12	2.43644040430882e-11	4.79978759648838e-09
"3026"	"DC Langerhans"	"SP140"	0.431861348114337	0.78	0.729857819905213	9.01890599233022e-12	2.92886694599411e-11	5.79915655306833e-09
"3027"	"DC Langerhans"	"RPL4P4"	0.491872897170663	0.96	0.965244865718799	1.04466429405859e-11	3.37547307075214e-11	6.71719141079676e-09
"3028"	"DC Langerhans"	"SUSD3"	0.345677350506538	0.74	0.584518167456556	1.19515411053039e-11	3.8424204653552e-11	7.6848409307104e-09
"3029"	"DC Langerhans"	"IQSEC1"	-0.316406939577438	0.54	0.895734597156398	1.23298239662902e-11	3.94431682105702e-11	7.92807681032461e-09
"3030"	"DC Langerhans"	"UBE2E2"	0.515724135373789	0.96	0.939968404423381	1.31940030457339e-11	4.19987324673609e-11	8.48374395840689e-09
"3031"	"DC Langerhans"	"PTMS"	0.443093599389709	0.86	0.85781990521327	1.33228764863266e-11	4.22000471956059e-11	8.566609580708e-09
"3032"	"DC Langerhans"	"RPL7A"	0.505810698131477	0.96	0.979462875197472	1.42414538986307e-11	4.48885042000958e-11	9.15725485681955e-09
"3033"	"DC Langerhans"	"DNMBP"	-0.513276377040303	0.62	0.921011058451817	1.45647546222586e-11	4.56835962054259e-11	9.3651372221123e-09
"3034"	"DC Langerhans"	"TPI1"	0.383034033338875	0.9	0.943127962085308	1.61954235691147e-11	5.05517347327221e-11	1.04136573549408e-08
"3035"	"DC Langerhans"	"CYTH3"	0.670389971431851	0.82	0.870458135860979	1.75136364291543e-11	5.44022619514311e-11	1.12612682239462e-08
"3036"	"DC Langerhans"	"PDXDC1"	0.363087801731346	0.98	0.954186413902054	1.79492054499522e-11	5.54872072323042e-11	1.15413391043193e-08
"3037"	"DC Langerhans"	"ENSG00000258677"	0.386016348700177	0.9	0.941548183254344	1.84450706577726e-11	5.67472747987932e-11	1.18601804329478e-08
"3038"	"DC Langerhans"	"ENSG00000272980"	0.404471899590035	0.76	0.611374407582938	1.88372985214928e-11	5.76780140443803e-11	1.21123829493199e-08
"3039"	"DC Langerhans"	"RPL5"	0.486075835188618	0.98	0.987361769352291	2.02751630241752e-11	6.17863972727234e-11	1.30369298245446e-08
"3040"	"DC Langerhans"	"DIAPH1"	0.3587840602321	0.94	0.928909952606635	2.04775209397553e-11	6.21087073785975e-11	1.31670459642627e-08
