"cellType"	"gene"	"log1p_FC"	"pct.inGroup"	"pct.outGroup"	"wilcox.p"	"wilcox.fdr"	"wilcox.bonferroni"
"3949"	"Mesothelial"	"TSC22D1"	-0.390192835322985	0.886792452830189	0.919354838709677	1.2248234349523e-09	1.88997359558545e-09	1.07539497588812e-06
"3950"	"Mesothelial"	"PTPRD"	-0.384600368921922	0.679245283018868	0.838709677419355	1.23562315377793e-09	1.9032932088018e-09	1.08487712901703e-06
"3951"	"Mesothelial"	"NPAS3"	0.304079900626696	0.830188679245283	0.673387096774194	1.25633311377083e-09	1.93180468282099e-09	1.10306047389079e-06
"3952"	"Mesothelial"	"EGFR"	0.476542591114526	0.943396226415094	0.891129032258065	1.30545059190258e-09	2.00382101344487e-09	1.14618561969047e-06
"3953"	"Mesothelial"	"SPAG1"	-0.336441384932429	0.716981132075472	0.850806451612903	1.34708465522071e-09	2.06411924482335e-09	1.18274032728378e-06
"3954"	"Mesothelial"	"RAB31"	0.378181889349627	0.962264150943396	0.86491935483871	1.43844250345309e-09	2.20026571085681e-09	1.26295251803181e-06
"3955"	"Mesothelial"	"BSG"	0.369828476978225	0.905660377358491	0.901209677419355	1.52156747759321e-09	2.32336738317712e-09	1.33593624532684e-06
"3956"	"Mesothelial"	"ELOVL7"	0.413555990104418	0.792452830188679	0.683467741935484	1.57877269751034e-09	2.40653199377444e-09	1.38616242841408e-06
"3957"	"Mesothelial"	"CTSB"	-0.375215484711127	0.849056603773585	0.923387096774194	1.64393766845507e-09	2.50152040364567e-09	1.44337727290355e-06
"3958"	"Mesothelial"	"PDGFC"	0.302630622611804	0.886792452830189	0.770161290322581	1.77248448053974e-09	2.69245912441849e-09	1.55624137391389e-06
"3959"	"Mesothelial"	"TRAPPC9"	-0.319619125489652	0.886792452830189	0.907258064516129	1.87261825650475e-09	2.83965255476886e-09	1.64415882921117e-06
"3960"	"Mesothelial"	"EEF2"	0.430977488633702	0.962264150943396	0.943548387096774	1.91801167534994e-09	2.90347284647801e-09	1.68401425095725e-06
"3961"	"Mesothelial"	"SMG1P2"	0.321389898227048	0.905660377358491	0.840725806451613	1.94214928419705e-09	2.93495193033565e-09	1.70520707152501e-06
"3962"	"Mesothelial"	"PPFIA1"	0.343576416393848	0.943396226415094	0.852822580645161	2.02078046227247e-09	3.04853135030108e-09	1.77424524587523e-06
"3963"	"Mesothelial"	"MTSS1"	0.538210444183284	0.830188679245283	0.737903225806452	2.08583205677432e-09	3.13796692762979e-09	1.83136054584785e-06
"3964"	"Mesothelial"	"ADAM17"	0.314722507743365	0.943396226415094	0.840725806451613	2.08721262612278e-09	3.13796692762979e-09	1.8325726857358e-06
"3965"	"Mesothelial"	"CTTN"	0.355133721460977	0.962264150943396	0.891129032258065	2.12229333537597e-09	3.18525392899162e-09	1.8633735484601e-06
"3966"	"Mesothelial"	"SOX6"	0.455488804557679	0.886792452830189	0.754032258064516	2.34467857867219e-09	3.5130167100242e-09	2.05862779207418e-06
"3967"	"Mesothelial"	"TTTY14"	-0.436936454888962	0.566037735849057	0.860887096774194	2.7223896349027e-09	4.07198994794646e-09	2.39025809944457e-06
"3968"	"Mesothelial"	"KRT18"	0.604613338082436	0.962264150943396	0.941532258064516	2.78814241532057e-09	4.1632466677746e-09	2.44798904065146e-06
"3969"	"Mesothelial"	"ENSG00000255292"	0.347365049440308	0.905660377358491	0.784274193548387	2.85640848954976e-09	4.2579399895156e-09	2.50792665382469e-06
"3970"	"Mesothelial"	"LDLR"	-0.494714760630799	0.867924528301887	0.92741935483871	2.89909575385503e-09	4.31424757946562e-09	2.54540607188472e-06
"3971"	"Mesothelial"	"ANXA1"	0.575098278725851	0.981132075471698	0.9375	2.95469417304929e-09	4.3895456581003e-09	2.59422148393727e-06
"3972"	"Mesothelial"	"RPL17-C18orf32"	0.62338582356049	0.962264150943396	0.955645161290323	3.448140309584e-09	5.11396485103843e-09	3.02746719181475e-06
"3973"	"Mesothelial"	"RB1CC1"	0.421227724392976	1	0.895161290322581	3.79847749796223e-09	5.62405268669618e-09	3.33506324321084e-06
"3974"	"Mesothelial"	"ATP2B4"	0.530234183174202	0.924528301886792	0.86491935483871	4.12039473004633e-09	6.09041510602808e-09	3.61770657298068e-06
"3975"	"Mesothelial"	"S100A11"	-0.549054601023694	0.924528301886792	0.935483870967742	4.14479217209397e-09	6.11618071781262e-09	3.63912752709851e-06
"3976"	"Mesothelial"	"FUT8"	-0.30245190416888	0.679245283018868	0.808467741935484	4.18993031726568e-09	6.17241412509944e-09	3.67875881855927e-06
"3977"	"Mesothelial"	"MEGF9"	-0.327834737128028	0.660377358490566	0.862903225806452	4.27227782762224e-09	6.28318246675431e-09	3.75105993265232e-06
"3978"	"Mesothelial"	"ENSG00000256248"	0.421094357382303	0.849056603773585	0.782258064516129	4.3179180174048e-09	6.33968565097227e-09	3.79113201928142e-06
"3979"	"Mesothelial"	"NME1-NME2"	0.407525347565762	0.943396226415094	0.921370967741935	4.50021158288386e-09	6.59630345537901e-09	3.95118576977203e-06
"3980"	"Mesothelial"	"ABI1"	-0.372545964046641	0.811320754716981	0.903225806451613	5.08136709417919e-09	7.43573384781555e-09	4.46144030868933e-06
"3981"	"Mesothelial"	"ATP5IF1"	-0.380865364482231	0.773584905660377	0.862903225806452	5.24688341648924e-09	7.66516412591938e-09	4.60676363967755e-06
"3982"	"Mesothelial"	"AFF1"	0.440548335467896	1	0.923387096774194	5.56766368271145e-09	8.12028025485158e-09	4.88840871342065e-06
"3983"	"Mesothelial"	"ARHGAP6"	0.310685004293536	0.886792452830189	0.655241935483871	5.59663958520228e-09	8.1490042384869e-09	4.9138495558076e-06
"3984"	"Mesothelial"	"ST3GAL1"	0.349767421257034	0.886792452830189	0.756048387096774	5.79642801589829e-09	8.42593344032897e-09	5.0892637979587e-06
"3985"	"Mesothelial"	"ENSG00000250644"	-0.390822193929967	0.905660377358491	0.943548387096774	5.92378172886161e-09	8.59682703791817e-09	5.2010803579405e-06
"3986"	"Mesothelial"	"CHD1"	0.305474522611356	0.924528301886792	0.88508064516129	5.96630861332158e-09	8.64425571369035e-09	5.23841896249635e-06
"3987"	"Mesothelial"	"MID1"	-0.323416419781679	0.773584905660377	0.877016129032258	6.3998205450001e-09	9.25707156261958e-09	5.61904243851009e-06
"3988"	"Mesothelial"	"VPS37B"	-0.31601986755224	0.811320754716981	0.88508064516129	6.42429206921226e-09	9.27718492889534e-09	5.64052843676837e-06
"3989"	"Mesothelial"	"BACH1"	0.377671017254391	0.886792452830189	0.868951612903226	6.63382075311248e-09	9.56403057673687e-09	5.82449462123275e-06
"3990"	"Mesothelial"	"WWC1"	0.559445004629164	0.924528301886792	0.897177419354839	6.84200682114134e-09	9.84800326059361e-09	6.0072819889621e-06
"3991"	"Mesothelial"	"DNM2"	-0.317484990276292	0.811320754716981	0.893145161290323	6.89389542370787e-09	9.90644874306957e-09	6.05284018201551e-06
"3992"	"Mesothelial"	"FAT1"	0.414836668183924	0.867924528301887	0.80241935483871	6.91357840313587e-09	9.91849973521781e-09	6.0701218379533e-06
"3993"	"Mesothelial"	"SEPT9"	-0.436449582582978	0.849056603773585	0.935483870967742	7.22220119682368e-09	1.03443599523837e-08	6.34109265081119e-06
"3994"	"Mesothelial"	"DIP2C"	0.369105743379618	0.905660377358491	0.840725806451613	7.6391577198241e-09	1.09237467068495e-08	6.70718047800556e-06
"3995"	"Mesothelial"	"GBE1"	0.301425103896945	0.924528301886792	0.806451612903226	7.79316793106542e-09	1.11258560056511e-08	6.84240144347544e-06
"3996"	"Mesothelial"	"COBL"	0.443278735570166	0.962264150943396	0.911290322580645	7.89122894189053e-09	1.12475633295128e-08	6.92849901097989e-06
"3997"	"Mesothelial"	"F3"	-0.477247169919611	0.69811320754717	0.834677419354839	8.01295126241203e-09	1.14025465290077e-08	7.03537120839776e-06
"3998"	"Mesothelial"	"ATP1B1"	-0.398136332514491	0.886792452830189	0.945564516129032	8.29234195739708e-09	1.17810295122891e-08	7.28067623859464e-06
"3999"	"Mesothelial"	"PALLD"	-0.505672004430854	0.830188679245283	0.895161290322581	8.44366032649847e-09	1.19766296715116e-08	7.41353376666566e-06
"4000"	"Mesothelial"	"CDK14"	0.42460306838997	0.943396226415094	0.909274193548387	8.52261420952519e-09	1.20691214128437e-08	7.48285527596311e-06
"4001"	"Mesothelial"	"RPL13AP7"	0.633598529200517	0.962264150943396	0.953629032258065	8.67631848664986e-09	1.22670010165517e-08	7.61780763127858e-06
"4002"	"Mesothelial"	"RPL10A"	0.599795636657491	0.962264150943396	0.941532258064516	9.143404943674e-09	1.29066069783694e-08	8.02790954054577e-06
"4003"	"Mesothelial"	"ZFP36L2"	0.326430073143906	0.924528301886792	0.798387096774194	9.55193470990339e-09	1.34616351128333e-08	8.38659867529517e-06
"4004"	"Mesothelial"	"MBD5"	-0.324868790814363	0.849056603773585	0.925403225806452	1.01180339850258e-08	1.42365926904689e-08	8.88363383885261e-06
"4005"	"Mesothelial"	"CFAP69"	0.330339213765401	0.811320754716981	0.586693548387097	1.04579684619539e-08	1.46913540953528e-08	9.18209630959551e-06
"4006"	"Mesothelial"	"RPS12"	0.721180247511418	0.943396226415094	0.973790322580645	1.09160792144324e-08	1.53104114221592e-08	9.58431755027164e-06
"4007"	"Mesothelial"	"MEMO1"	0.334475094219425	0.905660377358491	0.860887096774194	1.14184084709276e-08	1.59894140948556e-08	1.00253626374744e-05
"4008"	"Mesothelial"	"PHIP"	-0.317391064919935	0.830188679245283	0.899193548387097	1.14973559326802e-08	1.60527129661786e-08	1.00946785088932e-05
"4009"	"Mesothelial"	"TMCC1"	-0.344901308582825	0.886792452830189	0.919354838709677	1.15001781955881e-08	1.60527129661786e-08	1.00971564557263e-05
"4010"	"Mesothelial"	"ENSG00000226084"	0.634733423903457	0.943396226415094	0.935483870967742	1.20691618845612e-08	1.68201970391187e-08	1.05967241346448e-05
"4011"	"Mesothelial"	"INSR"	-0.355419570138393	0.886792452830189	0.905241935483871	1.25622950793165e-08	1.74797069407923e-08	1.10296950796399e-05
"4012"	"Mesothelial"	"MYO1B"	-0.466020050251559	0.773584905660377	0.907258064516129	1.28079013729331e-08	1.7793255388347e-08	1.12453374054353e-05
"4013"	"Mesothelial"	"RPL34"	0.637758913036186	0.962264150943396	0.979838709677419	1.29210408416035e-08	1.79220756065212e-08	1.13446738589279e-05
"4014"	"Mesothelial"	"RPS18"	0.690236044636123	0.962264150943396	0.967741935483871	1.35502808228727e-08	1.87652153982369e-08	1.18971465624822e-05
"4015"	"Mesothelial"	"DOCK9"	-0.324320978392811	0.792452830188679	0.911290322580645	1.41381657953088e-08	1.95485190051671e-08	1.24133095682811e-05
"4016"	"Mesothelial"	"RPL39"	0.622953464697044	0.981132075471698	0.965725806451613	1.46368516124649e-08	2.02062196788431e-08	1.28511557157442e-05
"4017"	"Mesothelial"	"EPB41L5"	-0.380535422124062	0.811320754716981	0.903225806451613	1.52678109558063e-08	2.10441727145964e-08	1.34051380191979e-05
"4018"	"Mesothelial"	"NUP153"	0.312218326562715	0.943396226415094	0.860887096774194	1.64589639244914e-08	2.26504237079992e-08	1.44509703257035e-05
"4019"	"Mesothelial"	"RPL4P4"	0.391860274670821	0.962264150943396	0.891129032258065	1.66522296924662e-08	2.28805284350318e-08	1.46206576699853e-05
"4020"	"Mesothelial"	"ACOXL"	-0.357919053405593	0.509433962264151	0.762096774193548	1.75785622120819e-08	2.41155900346999e-08	1.54339776222079e-05
"4021"	"Mesothelial"	"ANKRD36C"	-0.373512643404383	0.622641509433962	0.808467741935484	1.78198541946401e-08	2.44084742322839e-08	1.5645831982894e-05
"4022"	"Mesothelial"	"CD44"	0.585623459595881	0.924528301886792	0.881048387096774	1.92689336269827e-08	2.63522176393938e-08	1.69181237244908e-05
"4023"	"Mesothelial"	"SNHG5"	0.42086362593909	0.962264150943396	0.905241935483871	1.94187110329877e-08	2.65157516126955e-08	1.70496282869632e-05
"4024"	"Mesothelial"	"RPL36A"	0.576257464027504	0.962264150943396	0.953629032258065	2.00318745853525e-08	2.73105370899682e-08	1.75879858859395e-05
"4025"	"Mesothelial"	"UTRN"	-0.383542461856543	0.924528301886792	0.915322580645161	2.05099530245674e-08	2.79189748148375e-08	1.80077387555702e-05
"4026"	"Mesothelial"	"MED13L"	0.393400625702472	1	0.967741935483871	2.08070923033884e-08	2.82796084247292e-08	1.8268627042375e-05
"4027"	"Mesothelial"	"GLUD1"	-0.403567630734098	0.735849056603774	0.860887096774194	2.15246524343351e-08	2.92096519897159e-08	1.88986448373462e-05
"4028"	"Mesothelial"	"RGCC"	-0.318013570850181	0.660377358490566	0.804435483870968	2.22543410829515e-08	3.01532584426411e-08	1.95393114708315e-05
"4029"	"Mesothelial"	"TNRC6B"	-0.363648697547129	0.886792452830189	0.933467741935484	2.31087753427553e-08	3.12627191848061e-08	2.02895047509392e-05
"4030"	"Mesothelial"	"CYSTM1"	0.444878922708758	1	0.931451612903226	2.40190358786098e-08	3.24441746175684e-08	2.10887135014194e-05
"4031"	"Mesothelial"	"TANC2"	-0.512443316739646	0.867924528301887	0.945564516129032	2.75880739910353e-08	3.72078785931321e-08	2.4222328964129e-05
"4032"	"Mesothelial"	"DOCK1"	-0.321760642307589	0.867924528301887	0.921370967741935	2.87529385086953e-08	3.87194478690713e-08	2.52450800106345e-05
"4033"	"Mesothelial"	"SRGAP2C"	0.33155144780878	0.924528301886792	0.800403225806452	3.3823941543594e-08	4.54784390126731e-08	2.96974206752755e-05
"4034"	"Mesothelial"	"DENND4A"	0.484008106510341	0.981132075471698	0.917338709677419	3.40321412818773e-08	4.56884098554866e-08	2.98802200454882e-05
"4035"	"Mesothelial"	"HOMER1"	0.398873729895428	0.886792452830189	0.790322580645161	3.94492649676111e-08	5.2880083422233e-08	3.46364546415626e-05
"4036"	"Mesothelial"	"ENSG00000212664"	0.539862346519258	0.943396226415094	0.931451612903226	3.99359525898307e-08	5.3450863374804e-08	3.50637663738714e-05
"4037"	"Mesothelial"	"SLC4A7"	0.308724475091268	0.905660377358491	0.780241935483871	4.08524077006905e-08	5.45942373838756e-08	3.58684139612063e-05
"4038"	"Mesothelial"	"DHFR"	0.36917186645857	0.943396226415094	0.883064516129032	4.13593807250579e-08	5.51877451012171e-08	3.63135362766008e-05
"4039"	"Mesothelial"	"RPS2"	0.586110984401266	0.962264150943396	0.971774193548387	4.1584945010799e-08	5.54045246122634e-08	3.65115817194816e-05
"4040"	"Mesothelial"	"TSC22D2"	0.342461976976049	0.886792452830189	0.814516129032258	4.26579038077035e-08	5.67479387017631e-08	3.74536395431637e-05
"4041"	"Mesothelial"	"PPDPF"	-0.478104101223829	0.886792452830189	0.9375	4.35920985299141e-08	5.79029690004002e-08	3.82738625092645e-05
"4042"	"Mesothelial"	"COBLL1"	0.399589167629672	0.924528301886792	0.844758064516129	4.57214953563268e-08	6.06396871946449e-08	4.01434729228549e-05
"4043"	"Mesothelial"	"RAP1B"	0.308345710038694	0.981132075471698	0.901209677419355	4.90978215871212e-08	6.50194379389025e-08	4.31078873534924e-05
"4044"	"Mesothelial"	"TMSB4X"	0.771793285965423	1	0.985887096774194	5.05672560709597e-08	6.68645343829858e-08	4.43980508303026e-05
"4045"	"Mesothelial"	"RPL7P9"	0.527365979066461	0.962264150943396	0.877016129032258	5.39060145869409e-08	7.1172151589976e-08	4.73294808073341e-05
"4046"	"Mesothelial"	"RPL13A"	0.632225391984225	0.962264150943396	0.967741935483871	5.59846434454029e-08	7.38055809985942e-08	4.91545169450637e-05
"4047"	"Mesothelial"	"RPL7A"	0.52775496519467	0.943396226415094	0.945564516129032	5.74666764999772e-08	7.56457900554423e-08	5.045574196698e-05
"4048"	"Mesothelial"	"RPL3"	0.637829648068443	0.962264150943396	0.965725806451613	5.86099361988001e-08	7.70352155427342e-08	5.14595239825465e-05
"4049"	"Mesothelial"	"ATXN1"	-0.366950126120202	0.943396226415094	0.94758064516129	5.9721243869031e-08	7.83785532391768e-08	5.24352521170093e-05
"4050"	"Mesothelial"	"TRAF3"	0.319468363256509	0.924528301886792	0.846774193548387	6.45418207865048e-08	8.45786845530615e-08	5.66677186505512e-05
"4051"	"Mesothelial"	"TSHZ2"	0.413687975146772	0.867924528301887	0.756048387096774	7.07459594795589e-08	9.25707189613305e-08	6.21149524230527e-05
"4052"	"Mesothelial"	"ZFAS1"	0.334045218465908	0.962264150943396	0.915322580645161	7.42651517141309e-08	9.7030957150308e-08	6.5204803205007e-05
"4053"	"Mesothelial"	"RPL29"	0.545812186926326	0.981132075471698	0.953629032258065	7.45563861644428e-08	9.72667266751571e-08	6.54605070523807e-05
"4054"	"Mesothelial"	"RPL13"	0.598441632319366	0.962264150943396	0.973790322580645	7.67319407948987e-08	9.99564451304467e-08	6.73706440179211e-05
"4055"	"Mesothelial"	"RPS3A"	0.591002209574206	0.981132075471698	0.955645161290323	9.47435846799768e-08	1.23236840517066e-07	8.31848673490196e-05
"4056"	"Mesothelial"	"PLEKHA5"	-0.417610735279836	0.867924528301887	0.931451612903226	9.5218566364474e-08	1.23671451579894e-07	8.36019012680082e-05
"4057"	"Mesothelial"	"RPS23"	0.436066262765312	0.943396226415094	0.887096774193548	9.8419628370223e-08	1.275188346056e-07	8.64124337090558e-05
"4058"	"Mesothelial"	"RPL6"	0.520193992402349	0.962264150943396	0.941532258064516	9.84712640804067e-08	1.275188346056e-07	8.64577698625971e-05
"4059"	"Mesothelial"	"ENSG00000235979"	0.526461613020395	0.962264150943396	0.929435483870968	1.02311815319637e-07	1.32297163255732e-07	8.98297738506417e-05
"4060"	"Mesothelial"	"RPL13P12"	0.554164459577619	0.943396226415094	0.953629032258065	1.18320359693205e-07	1.52772464427403e-07	0.000103885275810634
"4061"	"Mesothelial"	"GADD45A"	0.377191563200094	0.792452830188679	0.731854838709677	1.26703982468429e-07	1.63356970054744e-07	0.000111246096607281
"4062"	"Mesothelial"	"EPS8"	-0.352748717164218	0.830188679245283	0.887096774193548	1.27495311261312e-07	1.64136192503565e-07	0.000111940883287432
"4063"	"Mesothelial"	"RPL35A"	0.515694992499382	0.962264150943396	0.963709677419355	1.27922646037354e-07	1.64445217014344e-07	0.000112316083220797
"4064"	"Mesothelial"	"SND1"	0.348975744912828	0.962264150943396	0.923387096774194	1.30505258254098e-07	1.67519907524998e-07	0.000114583616747098
"4065"	"Mesothelial"	"GRAMD2B"	-0.337130389741873	0.660377358490566	0.766129032258065	1.31716264297182e-07	1.6882756212106e-07	0.000115646880052926
"4066"	"Mesothelial"	"TXNRD1"	0.471342025326164	1	0.963709677419355	1.32477306817257e-07	1.69555503477481e-07	0.000116315075385552
"4067"	"Mesothelial"	"ERRFI1"	0.455157134544327	0.962264150943396	0.929435483870968	1.33280096424657e-07	1.70334679273434e-07	0.000117019924660849
"4068"	"Mesothelial"	"SOCS3"	0.306837823275185	0.905660377358491	0.804435483870968	1.37866160640201e-07	1.75939664305372e-07	0.000121046489042096
"4069"	"Mesothelial"	"RBPMS"	-0.380721985388507	0.924528301886792	0.92741935483871	1.41295563247108e-07	1.80054433281511e-07	0.000124057504530961
"4070"	"Mesothelial"	"YAP1"	-0.309057790412888	0.905660377358491	0.905241935483871	1.44241794594787e-07	1.83542457469888e-07	0.000126644295654223
"4071"	"Mesothelial"	"RPL12"	0.559289227944073	0.962264150943396	0.973790322580645	1.44882042179614e-07	1.84090351713026e-07	0.000127206433033701
"4072"	"Mesothelial"	"ENSG00000282278"	0.325545942740838	0.867924528301887	0.844758064516129	1.47209426769214e-07	1.86777278473077e-07	0.00012924987670337
"4073"	"Mesothelial"	"NAV2"	-0.420657039379941	0.905660377358491	0.92741935483871	1.49145912255119e-07	1.88961199076471e-07	0.000130950110959994
"4074"	"Mesothelial"	"RPL3P4"	0.557066322511416	0.943396226415094	0.949596774193548	1.55409885025244e-07	1.96613658576605e-07	0.000136449879052164
"4075"	"Mesothelial"	"TMEM165"	0.379152305990991	1	0.949596774193548	1.55879140385497e-07	1.96923575911463e-07	0.000136861885258467
"4076"	"Mesothelial"	"RPS27A"	0.535512023452743	0.943396226415094	0.965725806451613	1.64281132767393e-07	2.07239704841625e-07	0.000144238834569771
"4077"	"Mesothelial"	"DPYD"	0.36659895486351	0.962264150943396	0.92741935483871	1.67295430903569e-07	2.10512518270977e-07	0.000146885388333334
"4078"	"Mesothelial"	"MICAL2"	0.335546547415963	0.943396226415094	0.804435483870968	1.67355054388544e-07	2.10512518270977e-07	0.000146937737753142
"4079"	"Mesothelial"	"ENSG00000259628"	-0.430199092509296	0.905660377358491	0.905241935483871	1.68963467857765e-07	2.12231652044518e-07	0.000148349924779118
"4080"	"Mesothelial"	"RPS25"	0.498534976989106	0.943396226415094	0.967741935483871	1.69647962442908e-07	2.12787015749818e-07	0.000148950911024873
"4081"	"Mesothelial"	"FAF1"	-0.340135937635237	0.905660377358491	0.9375	1.86100773948853e-07	2.33090555673457e-07	0.000163396479527093
"4082"	"Mesothelial"	"RPS6"	0.592821634940561	0.962264150943396	0.969758064516129	2.08544539528036e-07	2.6082921040686e-07	0.000183102105705616
"4083"	"Mesothelial"	"FAM135A"	-0.310951803462741	0.716981132075472	0.868951612903226	2.1346815695339e-07	2.66607456337235e-07	0.000187425041805077
"4084"	"Mesothelial"	"ARFGEF3"	-0.365900031288097	0.811320754716981	0.862903225806452	2.31007240265935e-07	2.88102779763482e-07	0.000202824356953491
"4085"	"Mesothelial"	"RPS13"	0.538292235315081	0.981132075471698	0.957661290322581	2.52741126453581e-07	3.14761289398928e-07	0.000221906709026244
"4086"	"Mesothelial"	"RPL35"	0.471248599953379	0.943396226415094	0.967741935483871	2.59669964254976e-07	3.22932335149956e-07	0.000227990228615869
"4087"	"Mesothelial"	"RPL11"	0.547452301976977	0.981132075471698	0.965725806451613	2.62864554967085e-07	3.26442827809195e-07	0.000230795079261101
"4088"	"Mesothelial"	"GAS5"	0.380259476604772	0.924528301886792	0.891129032258065	3.01467001100068e-07	3.73853145432005e-07	0.00026468802696586
"4089"	"Mesothelial"	"STK33"	-0.470346183016434	0.660377358490566	0.778225806451613	3.12769494295609e-07	3.87322448507115e-07	0.000274611615991544
"4090"	"Mesothelial"	"ENSG00000229503"	0.335494585928055	0.905660377358491	0.834677419354839	3.24334722073818e-07	4.01078712649031e-07	0.000284765885980812
"4091"	"Mesothelial"	"RPLP0"	0.472736021723803	0.943396226415094	0.949596774193548	3.34325897500571e-07	4.1285251477567e-07	0.000293538138005501
"4092"	"Mesothelial"	"SRPK2"	-0.30449900204461	0.924528301886792	0.94758064516129	3.65281781687695e-07	4.50445792586792e-07	0.000320717404321796
"4093"	"Mesothelial"	"EVI5"	0.406119613039855	0.981132075471698	0.913306451612903	3.67954905822958e-07	4.53105760606672e-07	0.000323064407312557
"4094"	"Mesothelial"	"DAPK2"	-0.345671649881167	0.60377358490566	0.794354838709677	3.70565717937653e-07	4.55681653150223e-07	0.000325356700349259
"4095"	"Mesothelial"	"RPL21"	0.541192076101525	0.943396226415094	0.971774193548387	4.10528455939732e-07	5.03928730473363e-07	0.000360443984315084
"4096"	"Mesothelial"	"FAU"	0.44585351177251	0.943396226415094	0.949596774193548	4.10948714144564e-07	5.03928730473363e-07	0.000360812971018928
"4097"	"Mesothelial"	"PERP"	-0.308538526358022	0.849056603773585	0.895161290322581	4.2137725076324e-07	5.15996131339086e-07	0.000369969226170125
"4098"	"Mesothelial"	"RPL4"	0.392758020237419	0.962264150943396	0.92741935483871	4.39257978752407e-07	5.37142765103918e-07	0.000385668505344613
"4099"	"Mesothelial"	"LMNA"	0.448437491037385	1	0.933467741935484	4.49465007156875e-07	5.48859911382108e-07	0.000394630276283736
"4100"	"Mesothelial"	"MACROD2"	-0.617846021142729	0.943396226415094	0.951612903225806	4.79923415943198e-07	5.85239943330733e-07	0.000421372759198128
"4101"	"Mesothelial"	"UBE2H"	-0.403747084680943	0.962264150943396	0.943548387096774	4.81931004425245e-07	5.86872984584418e-07	0.000423135421885365
"4102"	"Mesothelial"	"RPS17"	0.548414201693397	0.981132075471698	0.955645161290323	5.20581191179765e-07	6.33061337750462e-07	0.000457070285855833
"4103"	"Mesothelial"	"ODF2L"	-0.307872366910729	0.69811320754717	0.82258064516129	5.24178757569672e-07	6.36554563134401e-07	0.000460228949146172
"4104"	"Mesothelial"	"CD74"	-0.44076972601043	0.962264150943396	0.955645161290323	5.38069012395581e-07	6.52520155916188e-07	0.00047242459288332
"4105"	"Mesothelial"	"PARD3B"	0.386568906086271	1	0.905241935483871	5.47072279314583e-07	6.62523394811316e-07	0.000480329461238204
"4106"	"Mesothelial"	"RPS16"	0.479207511521232	0.943396226415094	0.957661290322581	5.57512120586861e-07	6.7423642131579e-07	0.000489495641875264
"4107"	"Mesothelial"	"KIAA1217"	-0.493701500747213	0.905660377358491	0.917338709677419	6.00196588237541e-07	7.2485915333227e-07	0.000526972604472561
"4108"	"Mesothelial"	"RPL7P1"	0.349864258286511	0.924528301886792	0.86491935483871	6.32715039227398e-07	7.63082148958318e-07	0.000555523804441655
"4109"	"Mesothelial"	"CCDC146"	-0.332946903309177	0.622641509433962	0.774193548387097	6.35078782156264e-07	7.64882264380247e-07	0.0005575991707332
"4110"	"Mesothelial"	"RPS24"	0.460522672133375	0.981132075471698	0.973790322580645	6.36808912691228e-07	7.65915377182052e-07	0.000559118225342898
"4111"	"Mesothelial"	"RPL10"	0.554871953215652	0.962264150943396	0.975806451612903	6.78540123626236e-07	8.14990736722073e-07	0.000595758228543836
"4112"	"Mesothelial"	"DIAPH2"	0.350942856424815	0.981132075471698	0.903225806451613	6.91754910700623e-07	8.29727884692824e-07	0.000607360811595147
"4113"	"Mesothelial"	"RACK1"	0.437563475186554	0.943396226415094	0.943548387096774	7.36765398266845e-07	8.82510258769836e-07	0.00064688001967829
"4114"	"Mesothelial"	"STAG1"	0.357186762510239	1	0.9375	7.68454149712545e-07	9.19213546931355e-07	0.000674702743447615
"4115"	"Mesothelial"	"RPL32"	0.516451577113602	0.962264150943396	0.969758064516129	7.88120135885969e-07	9.41455073888273e-07	0.00069196947930788
"4116"	"Mesothelial"	"C11orf49"	-0.341554117722703	0.905660377358491	0.911290322580645	8.03559092116629e-07	9.58593590867391e-07	0.0007055248828784
"4117"	"Mesothelial"	"RPS5"	0.49993004641345	0.962264150943396	0.951612903225806	9.05469788566996e-07	1.07870077932405e-06	0.000795002474361822
"4118"	"Mesothelial"	"HSPD1"	0.341013118797052	0.905660377358491	0.856854838709677	9.46936848146123e-07	1.12657256459661e-06	0.000831410552672296
"4119"	"Mesothelial"	"RPL21P75"	0.502042400882901	0.943396226415094	0.961693548387097	1.04833172874088e-06	1.24551455728619e-06	0.000920435257834493
"4120"	"Mesothelial"	"ZFAND3"	0.378328932082144	0.981132075471698	0.973790322580645	1.13979174994623e-06	1.35234750871999e-06	0.00100073715645279
"4121"	"Mesothelial"	"ETS2"	-0.309687154330169	0.792452830188679	0.881048387096774	1.19632478578186e-06	1.41750764091291e-06	0.00105037316191647
"4122"	"Mesothelial"	"PABPC1"	0.338562385486257	0.981132075471698	0.953629032258065	1.27756070227178e-06	1.51172277169086e-06	0.00112169829659462
"4123"	"Mesothelial"	"RPS23P8"	0.347861267301612	0.905660377358491	0.840725806451613	1.28163661892725e-06	1.51450464524646e-06	0.00112527695141812
"4124"	"Mesothelial"	"RPL23A"	0.473125974888509	0.962264150943396	0.953629032258065	1.30402332490948e-06	1.53888774095501e-06	0.00114493247927053
"4125"	"Mesothelial"	"CACNA2D3"	0.443875254488772	0.811320754716981	0.786290322580645	1.31088386025302e-06	1.54490742188208e-06	0.00115095602930215
"4126"	"Mesothelial"	"RPL10P9"	0.51660410877251	0.943396226415094	0.953629032258065	1.35559871074508e-06	1.59546336197612e-06	0.00119021566803418
